Overall Pollutant Concentration (PC1),Temperature and Humidity vs. Nitrogen Oxides (PC2),Relative Humidity (PC3),Nitrogen Oxides and Temperature (PC4)
-2.9000232153501107,-2.3442530865560385,-1.225935484555761,-0.1249692900557132
-3.046329414470685,-2.259527050903064,-1.1733639719670645,-0.27161152277927886
-3.4353455600830585,-2.117538204590513,-1.066697635146071,-0.4846715894481709
-3.8420990712473246,-2.0038549831981927,-0.9887945305553036,-0.6516416870549115
-3.5941182799611515,-2.479956026484099,-1.0764038812121908,-0.026649917524570806
-4.293451035543315,-1.9650798437314434,-0.7491300064405559,-0.7957862506844319
-3.9754376646620746,-2.084096821638014,-0.5444847941394982,-0.7418101462129811
-3.5903125360928,-2.1568371945807927,-0.5860334877813724,-0.5736024962270916
-2.3697704585585146,-2.654667363916363,-0.6643043652302193,-0.010316607676724562
1.052567366512487,-3.5646776153005537,-0.8087906368235018,0.7461286508792709
1.690048926236118,-3.3459873529293565,-1.31646194874172,0.7214854584361174
0.5205855435586413,-2.976931763233891,-1.7825945253311428,0.7331380031555323
-0.46200439216729117,-2.3908071031238918,-2.2628981856269688,0.5947674338030983
-1.331517724266878,-1.9399760681281115,-2.4736648541717963,0.38683751759466606
-0.9132186513598707,-2.1627378367777057,-2.483714878451952,0.587468739286585
-1.515373225887412,-1.9260932647658782,-2.363041550982527,0.3725207129623398
-1.5163545046394162,-1.9988456187721253,-2.2686241663829074,0.5533284300255186
-1.4524934570301251,-2.0088137757045144,-2.245340793327649,0.528753706375774
-0.3591963719376581,-2.4150862729779154,-2.1353835641467276,0.6977178777644826
-0.005883688517109548,-2.5946140916790728,-1.767732015116243,0.6686768849872954
0.4627174051665418,-2.7500488844110444,-1.5774550229290563,0.6541069023025363
-0.08601789927371449,-2.474223472395946,-1.2864057154854485,0.24967617516087626
-1.2977810434915782,-2.41397051510358,-1.2205722555392953,0.2951182036520827
-2.639177333703104,-2.053604106401625,-1.0652354230690453,-0.047899153404388356
-3.1022860334511346,-1.8428728856128596,-0.9921399049852296,-0.283135238959047
-3.3102744441851115,-1.8054201738362436,-0.9433645281819671,-0.37375092296873913
-3.8288113306119405,-1.6781968726330203,-0.8758138400770707,-0.5345836323403327
-4.667796855598468,-1.4198204942818726,-0.7342692611306431,-0.8706325714821482
-4.265210544418363,-2.157986332701905,-1.1208972526092773,0.0813415959621147
-4.356441830344113,-1.5539405396916823,-0.5700631597682433,-0.828482661470957
-3.818581098328977,-1.6676097956317915,-0.6184163583016478,-0.6365193090007817
-3.326043604664467,-1.9433734514375474,-0.6711256735424751,-0.3518692863427977
-1.870197548561309,-2.5479358416803612,-0.840250090844449,0.32789580681208413
1.343623384450458,-3.151578268606072,-0.9538905065112185,0.8110907477977646
2.7476651136541155,-2.990294408492641,-1.0436353037449522,0.3794945210317263
0.8814387197914935,-2.9226428181405737,-1.6168200914174422,0.9489653432190173
-0.13678982233487524,-2.2926159767476713,-1.6645011162173937,0.6048018026147083
0.20744398477738304,-2.4774215985523322,-2.1208829504791713,0.8535385887283713
-0.6814922497919106,-1.8493071355699013,-1.977487207079696,0.41160122798466076
0.2880002513139848,-2.192897955714634,-2.3883767486603906,0.6612537711091672
-1.164548135996717,-2.0819490865521146,-2.557212078855536,0.7895355028155112
-1.6511383203098866,-2.0638341358269265,-2.5893406613335452,0.7422787661040131
0.3179503122064083,-0.6213519490765622,-0.3634569659218444,0.9160750857211702
0.5141346803883126,-0.8211338329104505,-0.5031099409725814,1.2030139444862138
0.8380378617959823,-1.0269930523813056,-0.5736518923699141,1.41016338977201
0.4541346654044121,-0.7361854503043338,-0.4628528938746969,1.0681007954714181
0.49248911649925303,-0.7744421188987569,-0.4610535903948567,1.1189948835548775
-0.4791873698931577,0.015552390327899748,-0.06633215779715677,0.1316837409132563
-0.7361846254344334,0.2280245503057929,0.06551877699549043,-0.13987348803645258
-0.8526595911119952,0.321895105793844,0.11847589764783185,-0.2572779771816757
-0.8091640839199324,0.3021217579822122,0.10945855168511236,-0.24518094209072683
-1.154056417816923,0.6035687189788004,0.28454953203633254,-0.6418377704604997
-0.6540390961374671,0.12191840225395001,0.06013164871623272,0.018376856434529323
-0.7125143109105032,0.42306252722458343,0.1903934609040934,-0.5589554625254429
-0.9577957186465132,0.40426947283777753,0.16519874818927108,-0.35842678031715824
-0.9098956967441942,0.33120397703969073,0.11760785663169317,-0.2383598880102915
-0.1937039089599427,-0.2970984513541476,-0.19750426264324922,0.5839458628613804
0.7601612007863907,-1.0921001019594896,-0.5515555268194897,1.5877975595351395
1.14565197643465,-1.23863280995867,-0.5763874462045959,1.631034530486321
1.3819310369450952,-1.3314311929234595,-0.5876696562580307,1.6629861167420095
0.3435716637065689,-0.5742115899801534,-0.3277664574832389,0.8011191282484906
0.3219926778620558,-0.5770439206928446,-0.3447857663129193,0.8229428944788344
0.11431680956009703,-0.3667311238005697,-0.23950290355863138,0.5268040869474544
0.26261090878364124,-0.443440829419121,-0.2521871364407097,0.5843053576222492
0.03920654823599571,-0.29050854564668244,-0.19566309017344505,0.41866918355521004
0.11458776701858733,-0.34264508831319906,-0.22348320777330663,0.4767058273374107
0.466557333381417,-0.6513374967989689,-0.40500838084429996,0.8839634430409844
1.1272532567671691,-1.1250908844834382,-0.5944170796179191,1.4193059224912257
1.5123547794754586,-1.318830388071629,-0.6106840081663238,1.55568367541909
1.3395651230786891,-1.17027877719123,-0.6144983784072537,1.3732306700318633
0.7309544962839553,-0.7743242639526489,-0.49278283978601695,0.9671378501861311
0.23813996516198835,-0.44376109129043195,-0.2828745211454213,0.6047111038164346
-0.25237375020296376,-0.019557724178019185,-0.06295995503703766,0.05318393488974958
-0.18833136956341584,-0.060198078400418235,-0.08454580252599707,0.09496489266220962
-0.47515986484512335,0.18202926826202623,0.045905674004552185,-0.21617662701907892
-0.6492848026464263,0.3101640665400725,0.12074852605915971,-0.3668797259228522
-0.4289424127943334,0.06397828668135054,0.040650117753511475,-0.010733699997013051
-0.7979164373730072,0.4123117813956379,0.17648872256331843,-0.4801255641492836
-0.7437669159879331,0.38191158119666635,0.16797118312277678,-0.4538912823684848
-0.19195986872752133,-0.12946147832828436,-0.125970774553327,0.2403137828344797
0.10476148580865995,-0.3819289790141563,-0.26949055913229397,0.5670019785074296
1.4834865837537194,-1.432820958631576,-0.5862885326138813,1.7983491799555287
1.7465484652517242,-1.5762245383876088,-0.5954057692600607,1.9132734935841285
1.9115934161740245,-1.6218610761801155,-0.6091212259102763,1.8981351376661098
1.71865340187991,-1.5721981199750303,-0.5924227707993723,1.9230870431788603
1.0019383587850121,-1.091839808544001,-0.457954648715403,1.4179552687831891
0.21424530295284705,-0.4180647669029099,-0.21633344525010587,0.5609071159137675
0.09295195607348689,-0.24594669188425525,-0.10204900658450121,0.28331607062269215
0.14575644311006863,-0.34677038710282976,-0.11128717434058606,0.45067095467032653
0.24244569027868293,-0.4201606345440259,-0.138107678896092,0.536982091832227
0.4614357831721133,-0.5698074527472596,-0.235436030179579,0.7040191044667304
1.862390324416187,-1.5965809529928578,-0.6071378404939435,1.8796741938811417
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
1.9759067542720627,-1.638415394915144,-0.6146873776139109,1.889817835828526
0.9100848437595984,-1.001896791091476,-0.5231595584171591,1.3069585531155867
0.409525607163162,-0.5684185453413669,-0.3307810666677088,0.7469404454406449
0.17037789376221632,-0.35069792513835574,-0.22944920469468352,0.4570787281479473
0.008547575512479876,-0.21084261587383418,-0.15155500359873342,0.2746514949637618
-0.28467332828503444,0.0377608422210141,-0.021403410981490806,-0.04497237273143659
-0.3967857437453143,0.05570112731383632,0.037867041901694154,-0.01489235091580483
-0.6797245353483851,0.34127122697426726,0.14638533563381737,-0.41211032459602476
-0.7593673598081813,0.3976585105957198,0.1740055306248078,-0.47580186705416544
-0.25915541165874045,-0.06038840833462545,-0.05469484811364275,0.13784236885252243
0.06560391528230705,-0.3659237344645948,-0.23997109935702776,0.5570319734707185
1.750810070928929,-1.5804752793425445,-0.5952058466511896,1.9189283922600684
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
1.9115934161740245,-1.6218610761801155,-0.6091212259102763,1.8981351376661098
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
2.0402200923701015,-1.6549697136501724,-0.6202535293175455,1.8815005339909425
4.033763639845435,-2.7757917522055346,-0.47067016162949277,0.15383012929254364
3.5473947172447797,-3.140887769551433,-0.3587980463794674,0.6791526809914463
2.973561259307994,-2.8884303222105596,-0.019517722100837565,0.25407267581073223
3.7069559437730244,-3.345455900573765,0.24149461139857023,0.5443287615600467
3.490175882637006,-3.4837579124527513,0.3575073445215134,0.6720725122160349
2.424643823166129,-3.4956306093793272,0.2929340067283336,0.9132060601837021
-0.23464927435023836,-2.2545869412825947,0.788279797115626,-0.4839234361880392
-0.26015811931009986,-2.520479537898695,0.5399454235451984,0.10091764871033065
-0.28288107098019544,-2.45420402435983,0.7862005763867864,-0.12659194133290505
0.19490046853359097,-2.645504359066237,0.6053589089070057,0.20126544579256653
0.8576218804267401,-2.7977022215789353,0.38398946476932655,0.4323237014106623
2.292034267359602,-3.1069661722996518,0.1207136258022593,0.8168349998256783
2.2610042677316935,-2.822664636393274,-0.06473022213943182,0.6541201080927467
2.6026473348864907,-2.902282710104718,-0.10523168559690955,0.8207073130962356
3.713524426355941,-2.776795693018642,-0.2631261221019598,0.522122036025996
3.8976486810636928,-2.533846039617786,-0.3113459941255462,0.4329002770189176
4.144620435750123,-2.439027823407938,-0.351190875224114,0.42666291897853204
4.241866973715212,-2.499711912775194,-0.3886141574062415,0.4344098215738006
3.791107185648053,-2.5593545413551984,-0.3930227413825894,0.6300663947347729
4.002860473442527,-2.496890106847212,-0.34072585054031945,0.5202155884842465
4.160818295535953,-2.500325319035817,-0.34977949404350656,0.49086730184919813
5.31439263187147,-2.2262828673283117,-0.2341129720890855,-0.08992765292792926
5.544944964483907,-2.173006893563233,-0.1491588641450153,-0.19539583018369988
5.835684557802782,-2.0144939431422904,-0.11586090486110727,-0.3436952238659224
5.3592474309263105,-2.238122146905876,-0.04702187938768525,-0.01612889149623148
5.205463564447939,-2.3907831434275564,0.12427859186075026,0.052285108475291636
4.929766152461629,-2.4728631980056575,0.11487057398162678,0.19833240707295327
4.4799534641302605,-2.5654303760505197,0.31853185352570346,0.46343790602205936
4.607347944298847,-2.5306991556602823,0.937792226975272,0.49471941638149836
3.048440474328038,-2.294873072239576,1.3193398224314155,0.7012449694682955
1.2441110959341493,-1.1232368538439863,1.7635034422571396,-0.5690065260765466
2.0010310052929317,-1.7539333761004152,1.70262448995828,0.10419087658847823
2.013622770750937,-2.0380028839291757,1.6932315347867932,0.4176068714831874
1.5623072654002583,-1.953282996225342,1.7338848840185173,0.36065895252580704
1.4855654824967932,-1.966914506796953,1.8136378617682567,0.3736875943041379
2.003152314054575,-2.007416182562181,1.7541932645194327,0.5422348191627863
2.775918397931967,-2.106389218482461,1.6966618441762737,0.7477945873811804
2.78827611693913,-1.8837121883602697,1.5072540748371466,0.7703476675353789
2.763644014104163,-1.7459371838071402,0.7845552955783137,1.382880909656846
-0.1345739782713171,-0.7280710943232079,0.23949670603713902,0.9767674370553843
-0.9875569079938624,-0.006022214059759299,-0.007918695234584012,0.5037645004080082
-1.111112273910389,0.22034777462093094,-0.5516323045494658,0.09322545445798765
-0.5387660469406428,0.09033603593390972,-1.0342828180055579,0.02203938445231434
-2.0635092590409356,-0.08088000895061127,-1.1648045258797133,0.18696369721584985
-1.9713547768669386,-0.4737017901663295,-1.0255762059552131,0.28298968100325383
0.8050430549080874,-0.68422109354623,-0.7741133535587927,-0.14711802489882034
1.0703597641519547,-1.8101186059955006,-1.1360751189451368,1.254622495213563
0.4460872020569206,-1.7155307991277002,-0.9383003306030926,1.0197804667824142
-2.052172253587052,-1.0426454246301002,-0.7284757459575262,0.28460689013794815
-0.7694125681071796,-1.4608795241506625,-0.47789598229405617,0.5272006997077472
-0.5540699255597127,-1.4790331718349266,-0.109976672798538,0.5080372612645457
-0.842939346801751,-1.4782313625119876,0.0541221680978891,0.3816402003485785
-0.5377195367730461,-1.5803919767369985,0.23237110724140483,0.3332466343376148
-1.6611993268765592,-1.3201386166194033,0.48263402651801685,0.09144391694275807
-2.167687463619404,-1.5996764486508313,0.7732029853904907,0.28074361796559866
-3.2947594011067998,-1.0909693750120921,1.0111773926245418,-0.43158015967062774
-3.6769037589230917,-1.0326220273361317,1.1522874580763565,-0.6361898119653404
-2.4993112819289705,-1.4939243128021986,1.0804459732000695,-0.2820562976666399
-2.9959503151464317,-1.73035826951924,-1.118547057845495,-0.13305206931285368
1.4130470735942,-2.261298557338225,-0.825291839603569,0.3704908729488874
1.1678909859987556,-2.3743875988546517,-0.9451936741375058,0.8217213167897853
0.5409803090518217,-1.8677828712013111,-1.2215489424133283,0.2251783420976208
2.794234928243276,-1.1804898695678545,-1.1861063751588201,-1.9593119269166164
-1.1580212821895302,-1.3925094929269506,-1.227360832861549,-0.2083934809289884
-1.3840617758692453,-1.3059773850923249,-1.0620641685927603,0.03162272165384404
-1.33690302021826,-1.2786117861305089,-1.6239550991572047,0.05051023485594837
-1.805652334198364,-1.3545384713080038,-1.5771373134326032,-0.029720983408032014
-1.9524572855258142,-1.4263651614113686,-1.833457146872255,0.08015718716977988
-1.3209442171239425,-1.6357304857093433,-2.247406559399965,0.2224411459121734
0.7942224694972577,-2.1805244395064842,-2.4049248989115335,0.19966484876839524
2.9735246324182176,-2.8008557443094544,-2.668091176074395,0.15518809777724624
1.9227986843067406,-2.735120006451708,-2.817115343642058,0.1687062576157801
0.8815574782700522,-2.8560404723764594,-2.602725351849304,0.4853390018076734
-0.6459714796086508,-2.4953604890218988,-2.221245797477986,0.39126459938470104
-0.9787861124753588,-2.0589403883613726,-1.6156114929037706,-0.11248810878625223
-2.8490761112830243,-1.750679583956026,-1.5140000197978427,-0.25786268366467724
-3.676217928592243,-1.537567635664139,-1.4609581304902144,-0.5509891249453227
-4.438718686059388,-1.4116649700318893,-1.239638609259423,-0.8155201066503722
-3.9051962440082164,-2.098682471015517,-1.2821943221494745,0.1062490951340174
-4.790968240460325,-1.3987421004690685,-0.7861769765491272,-1.246824059170738
-5.31312905571684,-1.2517612327502143,-0.6950485265656519,-1.1950926724204258
-4.356320047018268,-1.5453415417107532,-0.7241758419456332,-0.8110978224750762
-3.213779958291392,-1.9004912985520506,-0.8261987761511614,-0.3550164755338898
-0.17437457939041795,-3.013288386141715,-1.4101699571269182,0.8629717810722626
0.5141792654576215,-3.120673512858517,-1.465240496440575,0.9742303327081733
-1.0066736851227254,-2.417731638706842,-1.754724313644787,0.6965781495604392
-2.5517476269044903,-1.9266929158935497,-2.1477407413105127,0.3625059606832014
-2.1170740170603275,-1.8236750576095044,-2.4650769546094238,0.30543115042148344
-1.7398124039783633,-1.8450455081319472,-2.489175653232927,0.1665562967784275
-1.9874090301848695,-1.8916999426015162,-2.4956141533540217,0.1912970487407825
-2.880336057917441,-1.685236448198732,-2.402943278247504,-0.028302012501745702
-1.9253265791777772,-1.7816929493985896,-2.3139841038410514,0.10218581884348421
-0.9671299698694976,-2.0830334971909594,-2.360193104838145,0.31978486250421573
1.0718670588262715,-2.3227377539330334,-2.3121246137800897,0.07726383585925116
1.813498903569806,-2.457276700739065,-2.140931610312747,-0.11677832682995887
2.063439715457724,-2.6481818681572378,-2.0445375808864243,0.024043620517474454
1.8246478842014837,-3.0046055878920104,-1.9110397545808986,0.4681437910221564
0.2528884653700432,-2.7226735241165496,-1.7134152125550564,0.23753912495354712
0.8154457877877527,-2.9051564080083496,-1.370176672600007,0.3374950622726371
0.5241475992276378,-2.886976962709365,-1.2222722898104035,0.37340592721883764
1.3799711546145688,-3.0965537686955993,-1.0319901335439723,0.35150232187904795
0.4378657215220199,-2.9849729409223076,-0.733505971238039,0.25025970829072647
-0.9536707184666127,-2.329465979419424,-0.24926516181226138,-0.5817526869416373
-1.0751482963193595,-2.8024656852059113,-0.3039805847336981,0.09137031506744224
-1.380687135003163,-2.7796269206895223,-0.25816102606939856,0.09224646453570366
-0.903566771090478,-2.7317088678589654,-0.28197359618467505,0.01756255081059346
1.1495694264380751,-3.502119649553094,-0.4493398637902753,0.8515683069562678
3.335391897393171,-3.2981158147120015,-0.7653383859588103,0.33516565995283865
2.632830756915785,-3.0986245963348416,-1.4366428837314194,0.6815166802650359
0.831531072030898,-2.9216040003740855,-1.7914520968510834,0.9651959362372833
-1.7576757142336337,-1.7924733907181036,-1.268021988203638,-0.2949185002961402
-1.8171731031590632,-2.0668580773757563,-1.4636584095381617,0.24471530882415074
-1.0681314322605506,-1.9904754977060506,-1.6191255289555366,0.098507248545284
-1.2303895127547602,-2.034553069899551,-1.3178212423556035,0.03615750903370496
-0.9335732814675115,-2.221744379234294,-1.518139179429863,0.4190727435671659
-0.9097187459421752,-2.2350089901332946,-1.299056364313591,0.453404842147476
-0.5362815422824364,-2.1751433237015876,-0.9829407996508196,0.2231269072491658
0.49474843927068685,-2.3298630730837107,-0.7963226784382699,0.10209680313468585
2.5891875777255966,-2.5541868564214414,-0.88522361669647,-0.17790989510763533
5.003244357485788,-2.7790222849190553,-1.0075706289994808,-0.540911008688838
3.709630251044221,-3.2646928425331145,-1.0400591364054899,0.22417755367607078
1.5652183377000595,-3.2095593299991587,-0.9693491033174776,0.5474506504590926
0.6929369632014107,-3.0966490824528683,-1.3682973936058018,0.6322520712699744
1.3937932366972825,-3.009970399801629,-1.0679726772290916,0.31182051467353017
0.44651117311657645,-3.02387059652002,-1.1947637901513957,0.5144263332620355
0.3479886007873694,-2.834905960356071,-1.0862332615152068,0.309938992817679
-2.006861548423084,-2.1791339348629992,-0.7148123174715947,-0.18292049487783116
-3.5608037546669093,-1.6540098363543587,-0.3139504834099656,-0.7109284569510206
-4.296165939388252,-1.3722190759498816,-0.37086712073731826,-0.826133991027815
-4.1740005152007145,-1.4389492095102265,-0.5586297142756488,-0.7620607361878525
-1.8687150989506243,-2.1575879585889113,-0.7037443056698482,-0.082146959796925
1.6937456849431225,-3.301894843061188,-1.046835653270571,1.1008283270593469
1.7006476141214788,-3.0159958999633036,-1.202479677237134,0.8995046011024905
-0.622981538178134,-2.317548570895664,-1.4383284863284411,0.7138093143472932
-1.7348183581970709,-2.0726621490297,-1.0337041717000777,0.4110110392289649
-1.3881470571741525,-2.1715539118937737,-0.9907927084031897,0.4818849079541823
-1.3763622192715648,-1.9164606929190142,-0.5514922387192731,0.1721365475621658
-0.5757745988692876,-1.9478034607751966,-0.7263525457835145,0.20722240872591208
-1.4040341767042854,-1.9850256653398064,-0.7526377405263965,0.40488450240935914
-1.4666872639128552,-1.9092250969006668,-0.7949852163001189,0.3042185369372544
-1.3418445720328933,-1.9483924324430917,-0.9879359566222817,0.36639477289942923
0.6585278393178651,-2.2539115492251223,-0.9266420616514084,0.27668452107256547
1.321967864946168,-2.5643520395032935,-0.8815735399285299,0.42959223717952283
2.016493612519552,-2.6830201452122364,-0.9042737831548749,0.37864954593284395
0.4133027651964017,-2.7193080470402577,-0.9544996998041115,0.722374983721714
-0.34286721101349826,-2.5408123464637655,-0.7562203701511828,0.4735443390804736
-2.6641121097399365,-1.8776718153136218,-0.5126047735882404,-0.1020541117560963
-2.533156970233945,-1.846731261045976,-0.4505077507565456,-0.18365362688508519
-2.2157865105344237,-2.157465204616951,-0.6267655079144441,0.20020691767609086
-3.3181897837259338,-1.7244160868623646,-0.3034480038317728,-0.38356971762992464
-2.987092315275915,-2.1648818811366533,-0.2604128827753341,0.19501875954959222
-4.09502074417391,-1.5179964344518602,-0.1533610632054451,-0.8221770619385355
-4.7785514151768735,-1.2525668495994167,-0.18495217322411722,-0.9564906671854718
-3.967023646863729,-1.5177849590580805,-0.1379602213715985,-0.5614158394496261
-3.2303038046569585,-1.8189324766020059,-0.24430183541592004,-0.20877693326408375
0.8929666010451258,-3.0701358087922155,-0.8372996756913368,1.174317229449105
1.4603502095535918,-2.8598495301219655,-1.0303749640842295,1.0225705219207606
-0.05354146539192852,-2.1430020742835816,-1.2866752658501532,0.5598365098197131
-1.0223517202704793,-2.0323859107620335,-1.4713639358772848,0.7056466825305016
-1.392983376794548,-1.8526520625594864,-1.5372970792190588,0.6059516834294416
-1.323116920115239,-1.7888070158511222,-1.5928747600962374,0.41534329289927463
-1.0206330304846472,-1.823344885881828,-1.6076430823020917,0.23598940288566422
-0.8395768976359235,-1.8303125707111751,-1.5630079332389601,0.24073043293608612
-0.12688530077806218,-1.9563411967205082,-1.7631636055358708,0.368289065751593
0.666340026446254,-2.0339322513886495,-1.478586229351596,0.1320743077670107
1.849662850250403,-2.567084001390118,-1.5901566943226173,0.5048444428613478
2.6508280274635516,-2.6322455303709575,-1.3890070597827533,0.18424731930167915
3.7366366294146576,-2.939623897345629,-1.294777307833091,0.26234024432003905
1.4255492769420217,-2.9391282386687787,-1.291305037662951,0.7798969590150024
1.0444216938635726,-2.795302505091421,-1.033174754985558,0.48781473037647755
2.0426107205219317,-3.317657963597434,-0.6302483091198682,0.7257613730334858
1.2421347305093253,-3.579738844044276,-0.4986610177806698,0.945367782043104
0.49783013250940117,-3.510833260984499,-0.36596221161640036,0.8461497413142274
-1.117599963433415,-2.9299702796629123,-0.19860585535076905,0.24184435819469513
-1.866252721446535,-2.569818421915218,0.23825254976132773,-0.3507308231814172
-2.6133983089210355,-2.3917998141741013,0.23058789401865462,-0.5094762474155966
-2.8022702587224577,-2.340170653799052,0.3496288887749192,-0.6293435708827109
-2.651904880463846,-2.4925524276689583,0.276056744632557,-0.39368244348809495
-1.2947102854999646,-3.05846559716725,0.2991560809995225,0.12301557383859058
0.5305185503472529,-3.4905664860826557,0.10056984833730163,0.43649438388011635
1.1522530808709361,-3.5349262105310126,-0.2141875152273783,0.6548321619193744
0.19509188714149142,-3.4680883449423616,-0.3961308782991135,0.8410534158747109
0.7524103321570426,-3.440638170867199,-0.5328556254582962,0.9358732692865496
0.6147019307004133,-3.1352102033570226,-1.1536020938973761,1.069383832104305
-1.96813325392854,-1.6956169751611223,-1.3655023583330328,0.18223035691158468
-2.060713143887676,-1.2814896608051223,-1.4566145700728945,0.25550033099116654
-2.510502046761655,-1.387667320362408,-1.3220717281916332,0.22241855106906622
-2.3500304714972255,-1.3701147052752982,-1.5216522256483052,0.18304232498683431
-1.3284936421386027,-1.5213427201842282,-1.7756393027464596,0.3376270719678584
-0.1497463206158169,-1.9602023146928946,-1.5874894906602401,0.4475456602893429
1.3861663895490952,-2.484338959861303,-1.626422165163426,0.7393592855006498
2.1115601932076853,-2.5768156571657777,-1.4420883701768255,0.6141954640590283
2.393967486953583,-2.895575277583405,-1.2895440251555483,0.8369804675062001
1.9878300577518808,-2.9106498610674834,-1.1571661908215782,0.8395089736120483
0.5889553305871211,-2.426895499423995,-1.0513234679584096,0.4861145046875471
0.3718236531024411,-2.264700315387857,-0.8491201716511586,0.39749887803275064
-0.24623639116232518,-2.336184218567385,-0.8142491063038246,0.4225199120432343
0.7423189913604253,-2.455576945561496,-0.5294906421960244,0.34317021384434027
-1.0401347922060071,-1.8756917372495425,-0.2121041218176858,-0.2831006813532565
-1.1868384178714129,-1.953856605134035,-0.5616587169834084,0.03411972112700973
-3.310648160150179,-1.361418127737292,-0.23625425617046975,-0.3880672855182605
-4.314689780334229,-1.080580822204916,0.2531080612226127,-0.7495094189679079
-4.085095089515786,-1.2345556607239254,0.22786503673374414,-0.5667349910670901
-3.4819168670230396,-1.4762199487034726,-0.005615946704100988,-0.22113928112659662
-3.40241752644522,-1.3808825852438142,-0.1734362379878887,-0.2005946033843309
-2.9062867680314692,-1.293590771563877,-0.3594448651254242,-0.07021407296156183
-2.7684264257489115,-1.2940655058306372,-0.506536181741078,0.007683672841862298
-2.6578708425169584,-1.4348884187598445,0.09960982952167347,0.06676500934946134
-2.3527134985320926,-1.677916790935428,0.6240767881548748,0.3117097295543331
-2.6345381192300206,-1.5863964089001885,0.5710017763278982,0.2017232125928997
-2.210746459349772,-1.5559894312808302,0.355622947065436,0.14117987679854155
-2.104458081002165,-1.656612948001211,0.0864682889532495,0.24579845581920404
-2.338284243825958,-1.7006403576704816,-0.004548212959462224,0.21740856053947452
-1.8932616500751147,-1.8756407069286756,0.03137990891901096,0.3428073899653417
-2.2752057588988057,-1.8811372463108946,0.33476511022483424,0.230594851386004
-1.149310339076156,-2.179226147632685,0.018130637861665997,0.5073909994639945
-1.5813602696253988,-2.0731510658153636,-0.09180210348249745,0.41441346105085497
-2.425430029940237,-1.690291473097803,-0.06467631235340743,-0.028423666596923157
-2.0762747517210265,-1.8224863281968497,-0.21531642162490303,0.07084589539222647
-2.1681640457250415,-1.8552734988764892,0.37659123174129944,0.09106507858939522
-3.1946611053226546,-1.5811258505870294,0.45552583356529586,-0.29445352828227944
-3.9386967055559774,-1.487103406777504,1.0244583128216034,-0.5230944049325995
-3.80917198842669,-2.268767057023017,1.1552146194578514,0.29991929230127523
-4.370778960698642,-1.6213244654794143,1.6825094103108167,-0.9521500365949245
-4.17961194309616,-1.588845867460324,1.7088779212514391,-0.6677785475149773
-3.4617412780024517,-1.743666978843528,1.8293252100782238,-0.5310153088502519
-1.413804526588235,-2.130787353227291,1.3866363516670288,0.07641168375064879
0.7046022368268142,-2.296949583611203,0.9013963005264091,0.09483214790324737
2.0356659708987874,-2.795480390794556,0.8499412110260277,0.42445930698848117
1.6456825302991818,-3.4009742284694107,1.1826454832127709,1.206727769491721
0.6297021089296567,-2.913107416171986,0.8231499883201749,1.3219278921838358
0.4550356590321153,-2.6981362421967603,0.29518874155863756,1.3654422177619996
1.216532602979016,-2.4883665431459456,0.18048541987441666,0.9954114139790566
0.18179083202792942,-2.0862101454056354,0.27091148338210425,0.5676484437844308
-0.34223810541125665,-2.1116831296511633,0.7401053205085506,0.4655113957881846
0.5234004070803006,-2.293247777682232,0.7804477488474277,0.6986841755014311
1.1022848630552726,-2.436204463222069,0.5017611970622997,0.779669619601693
0.658356983079846,-2.5441977118760764,0.8934976532668106,0.7463031545183347
4.339605614463163,-2.75373400554237,1.1528586341769225,0.14888402358161257
4.316959242818073,-2.8443824385899013,1.0865603166530917,0.25891067897789133
0.7399985488074112,-2.9151987415868796,0.5980928418226548,1.019531241830406
-1.2370590836054454,-2.246118856412475,0.7981819271824477,0.3116210496864634
-1.9848146527987542,-2.0081341999124542,0.8207527800094475,0.22373693819514037
-2.9275039480715863,-1.64355307634711,0.9537207991728908,-0.25568007529847503
-2.965296171999384,-1.8159307046517583,1.5489614730742434,-0.32948037520425394
-3.7748518861428524,-1.7766717294374097,1.7224019361052294,-0.48044377996948984
-3.9820887581636835,-2.5456275794136736,1.5270125971324966,0.16507104572063364
-4.762266483891113,-1.6798676830838866,1.8660788520957081,-0.8245521552125984
-4.040503975809474,-1.7808764102941241,1.8084352172994298,-0.6032666002023463
-2.347715427681541,-2.339120870627444,1.5678451721884585,0.16273567903841832
-0.056830104140457416,-2.9040111860007327,1.322431882697668,0.7781578787242808
